"Node1","Node2","Association","Dissimilarity","Adjecency"
"Sphingobacteriaceae","Aeromonadaceae",0.680517374799653,0.399676509942945,0.600323490057055
"Micrococcaceae","Nocardioidaceae",0.679138905451731,0.400537822526331,0.599462177473669
"Prevotellaceae","Beutenbergiaceae",0.679009579741146,0.400618534430731,0.599381465569269
"Bacteroidaceae","Brucellaceae",0.678973251186541,0.400641204080072,0.599358795919928
"Corynebacteriaceae","Alcaligenaceae",0.678793576204223,0.400753305535823,0.599246694464177
"C111","Rhodospirillaceae",0.678515537720203,0.400926715423029,0.599073284576971
"Ruminococcaceae","[Paraprevotellaceae]",0.678262281581114,0.401084603555713,0.598915396444287
"Deinococcaceae","Pasteurellaceae",0.676947824219374,0.401903082708149,0.598096917291852
"Rhizobiaceae","Campylobacteraceae",0.676522115029152,0.40216780388965,0.59783219611035
"Rhizobiaceae","Aeromonadaceae",0.676196347440693,0.402370260182899,0.597629739817101
"Bacteroidaceae","Rhodospirillaceae",0.676182857336162,0.402378641744215,0.597621358255785
"[Tissierellaceae]","p-2534-18B5",0.675864897562167,0.402576143380251,0.597423856619749
"Rhodobacteraceae","Rhodocyclaceae",0.675812894537665,0.40260843599106,0.59739156400894
"Aerococcaceae","Actinomycetaceae",0.674507815457863,0.403418011832725,0.596581988167275
"Peptostreptococcaceae","[Tissierellaceae]",0.673905443881273,0.403791131724514,0.596208868275486
"Succinivibrionaceae","[Barnesiellaceae]",0.673494328086724,0.404045586483305,0.595954413516695
"Aerococcaceae","[Tissierellaceae]",0.673243104833259,0.404200998988586,0.595799001011414
"Rhizobiaceae","Aurantimonadaceae",0.671275252648154,0.405416296756708,0.594583703243292
"Streptococcaceae","Rhodobacteraceae",0.670149324208904,0.406110007135441,0.593889992864559
"Neisseriaceae","Sphingobacteriaceae",0.6699849485889,0.406211183629341,0.593788816370659
"Carnobacteriaceae","Eubacteriaceae",0.669505026702766,0.40650644109118,0.59349355890882
"Rhodobacteraceae","Intrasporangiaceae",0.669325249356377,0.406616988481558,0.593383011518442
"Enterobacteriaceae","Porphyromonadaceae",0.669022699638373,0.406802962355013,0.593197037644988
"Dermabacteraceae","[Weeksellaceae]",0.668689444035826,0.407007712435633,0.592992287564367
"Clostridiaceae","Actinomycetaceae",0.66833758905545,0.407223778127303,0.592776221872697
"Rhodocyclaceae","Erythrobacteraceae",0.667915904290757,0.407482573682141,0.592517426317859
